referenceSet,testSet,moduleLabel,moduleSize,medianRank.qual,propVarExplained.qual,meanSignAwareKME.qual,meanSignAwareCorDat.qual,meanAdj.qual,meanClusterCoeff.qual,meanMAR.qual,medianRank.pres,medianRankDensity.pres,medianRankConnectivity.pres,propVarExplained.pres,meanSignAwareKME.pres,meanSignAwareCorDat.pres,meanAdj.pres,meanClusterCoeff.pres,meanMAR.pres,cor.kIM,cor.kME,cor.kMEall,cor.cor,cor.clusterCoeff,cor.MAR,accuracy,minusLogFisherP,coClustering,separability.qual,separability.pres,Zsummary.qual,Z.propVarExplained.qual,Z.meanSignAwareKME.qual,Z.meanSignAwareCorDat.qual,Z.meanAdj.qual,Z.meanClusterCoeff.qual,Z.meanMAR.qual,log.psummary.qual,log.p.propVarExplained.qual,log.p.meanSignAwareKME.qual,log.p.meanSignAwareCorDat.qual,log.p.meanAdj.qual,log.p.meanClusterCoeff.qual,log.p.meanMAR.qual,log.p.Bonfsummary.qual,log.p.Bonf.propVarExplained.qual,log.p.Bonf.meanSignAwareKME.qual,log.p.Bonf.meanSignAwareCorDat.qual,log.p.Bonf.meanAdj.qual,log.p.Bonf.meanClusterCoeff.qual,log.p.Bonf.meanMAR.qual,Zsummary.pres,Zdensity.pres,Zconnectivity.pres,Z.propVarExplained.pres,Z.meanSignAwareKME.pres,Z.meanSignAwareCorDat.pres,Z.meanAdj.pres,Z.meanClusterCoeff.pres,Z.meanMAR.pres,Z.cor.kIM,Z.cor.kME,Z.cor.kMEall,Z.cor.cor,Z.cor.clusterCoeff,Z.cor.MAR,log.psummary.pres,log.pdensity.pres,log.pconnectivity.pres,log.p.propVarExplained.pres,log.p.meanSignAwareKME.pres,log.p.meanSignAwareCorDat.pres,log.p.meanAdj.pres,log.p.meanClusterCoeff.pres,log.p.meanMAR.pres,log.p.cor.kIM,log.p.cor.kME,log.p.cor.kMEall,log.p.cor.cor,log.p.cor.clusterCoeff,log.p.cor.MAR,log.p.Bonfsummary.pres,log.p.Bonfdensity.pres,log.p.Bonfconnectivity.pres,log.p.Bonf.propVarExplained.pres,log.p.Bonf.meanSignAwareKME.pres,log.p.Bonf.meanSignAwareCorDat.pres,log.p.Bonf.meanAdj.pres,log.p.Bonf.meanClusterCoeff.pres,log.p.Bonf.meanMAR.pres,log.p.Bonf.cor.kIM,log.p.Bonf.cor.kME,log.p.Bonf.cor.kMEall,log.p.Bonf.cor.cor,log.p.Bonf.cor.clusterCoeff,log.p.Bonf.cor.MAR,Z.accuracy,Z.minusLogFisherP,Z.coClustering,log.p.accuracy,log.p.minusLogFisherP,log.p.coClustering,log.p.Bonf.accuracy,log.p.Bonf.minusLogFisherP,log.p.Bonf.coClustering,Z.separability.qual,log.p.separability.qual,log.p.Bonf.separability.qual,Z.separability.pres,log.p.separability.pres,log.p.Bonf.separability.pres
Low,High,midnightblue,296,16,0.522953705461495,0.712637326422579,0.506432457066203,0.0719315366113479,0.125660730856469,0.158116977529682,16,16.5,16,0.217730396133108,0.150520458184733,0.0722203483702033,0.0123998595058325,0.0728509713265388,0.101355292867529,0.326146097355699,0.114943021653091,0.320663987268829,0.187931561354882,0.104516742910385,0.216769804123908,0.148648648648649,5.13464942817442,0.0734997709573981,0.324162731316448,0.126170856816764,23.5049054732253,13.0528427262077,12.3755529216023,171.548139621651,33.9569682202428,1.52862441471974,1.08293200854995,-145.415869123464,-38.5141387314458,-34.7514812308737,-6393.00844301008,-252.317599515483,-1.1994286962226,-0.85567709721185,-144.137115522512,-37.235385130493,-33.4727276299208,-6391.72968940913,-251.03884591453,0,0,5.84757766282178,5.68198010123485,6.01317522440872,-0.132138185599738,7.33892786806998,38.3576324746331,4.02503233439971,-1.1889111460971,-1.02241018014163,6.01317522440872,1.7173254553289,55.6082110466699,37.8421809129319,1.63832680844185,4.02182135728008,-8.89891112553585,-8.75668274330752,-9.04113950776417,-0.257618589323292,-12.9679625558616,-321.473702475016,-4.54540293075347,-0.0541560339339987,-0.0722670560318791,-9.04113950776417,-1.36693712484156,-673.622948899817,-312.938874798147,-1.29519108140441,-4.53947912981178,-7.62015752458302,-7.47792914235469,-7.76238590681135,0,-11.6892089549088,-320.194948874063,-3.26664932980064,0,0,-7.76238590681135,-0.0881835238887301,-672.344195298864,-311.660121197194,-0.0164374804515857,-3.26072552885895,0.327663278753427,6.62019103432513,-2.13109927506591,-0.42994400481634,-10.7462562889593,-0.00724351227289449,0,-9.46750268800645,0,129.034167124609,-3617.97148949402,-3616.69273589307,11.3432543294669,-29.3973489643784,-28.1185953634256
Low,High,orange,152,4,0.616850971225256,0.773865266352724,0.59665650412591,0.13990351168242,0.24100194121969,0.265687923296967,3,3,5,0.433874753226841,0.467166114853333,0.24671292531589,0.0660301130957514,0.177880757310781,0.198069896794662,0.58569210690969,0.479609497828409,0.0834965826089284,0.380343116012516,0.612021289709188,0.563195479516948,0.473684210526316,35.3808567319181,0.24869292436389,0.379699898329507,0.186768740647374,38.2012229688649,15.8054263899245,12.9866101384789,112.068527425895,60.5970195478053,13.3649983659772,12.18989314195,-427.695779558287,-55.8454962896637,-38.1374495231526,-2729.67785968207,-799.54606282691,-40.314988057891,-33.7546323421135,-426.417025957334,-54.5667426887109,-36.8586959221998,-2728.39910608112,-798.267309225957,-39.0362344569382,-32.4758787411606,22.7114816633773,37.1464274652548,8.27653586149974,12.8486555897073,19.8272954731164,76.1033611764854,54.4655594573933,14.142283258913,11.4076948104382,7.90149855196608,8.27653586149974,12.6838293089682,42.9310240820116,7.78970754557015,7.13744524738974,-191.440128987893,-366.682382616144,-16.1978753596426,-37.3589325689679,-87.0627319462072,-1259.9369306946,-646.302033286081,-44.9821093455645,-29.7181282386968,-14.8607979744263,-16.1978753596426,-36.439544290743,-402.250276131503,-14.4738903885822,-12.3229340858565,-190.161375386941,-365.403629015191,-14.9191217586898,-36.0801789680151,-85.7839783452543,-1258.65817709364,-645.023279685129,-43.7033557446116,-28.439374637744,-13.5820443734735,-14.9191217586898,-35.1607906897902,-400.97152253055,-13.1951367876294,-11.0441804849037,16.5067220272383,65.8966587798091,25.4479439160898,-60.7848455714036,-945.151639442825,-142.429496964884,-59.5060919704508,-943.872885841873,-141.150743363931,61.8627518540908,-833.213138238985,-831.934384638032,8.24219586489754,-16.07294165327,-14.7941880523172
Low,High,pink,586,7.5,0.597553636717526,0.762391179977058,0.580780371496882,0.111546990637082,0.17505896527693,0.200771113648041,13,12,15,0.219527364766941,0.29596092042552,0.11081485135729,0.014254643099805,0.0659557427399263,0.0985045139563543,0.299120197803771,0.142554039137272,0.179406546414345,0.197421875860415,-0.0152377193140176,0.14681166537655,0.209897610921502,56.4247095849687,0.0896939995916105,0.307961300279053,0.55564966837766,65.7522602556739,30.5526917292405,26.0388094797525,295.766587101048,100.951828782107,14.1788506817366,11.3246836100665,-1209.99708327154,-204.584380889715,-149.045434507848,-18998.4490372815,-2215.40978565337,-45.2081043143667,-29.3052377590616,-1208.71832967059,-203.305627288762,-147.766680906896,-18997.1702836806,-2214.13103205242,-43.9293507134139,-28.0264841581087,10.9505670195173,14.7220370430031,7.17909699603144,0.285339807840065,20.3727407783425,103.030305539689,9.07133330766372,-2.30645525408928,-2.83835538656326,7.17909699603144,4.02189314231464,28.2242426281741,68.0789596587568,-0.45780286807927,3.44317790758024,-33.9940704795812,-55.5332831714091,-12.4548577877534,-0.41151326266293,-91.8358306809103,-2307.48301196584,-19.2307356619078,-0.00460290080029668,-0.000985808263779027,-12.4548577877534,-4.53961151642954,-174.831457221171,-1008.65423108898,-0.169762396929227,-3.54142184427666,-32.7153168786284,-54.2545295704562,-11.1761041868006,0,-90.5570770799575,-2306.20425836489,-17.951982060955,0,0,-11.1761041868006,-3.26085791547671,-173.552703620218,-1007.37547748803,0,-2.26266824332383,7.04274356088619,122.574147065547,1.88558104086078,-12.0257394973042,-3264.99919959836,-1.52759877745485,-10.7469858963514,-3263.72044599741,-0.248845176502024,217.15012913877,-10242.1356383053,-10240.8568847044,112.757190727802,-2763.3012580924,-2762.02250449145
Low,High,purple,523,6,0.61380073150431,0.767483236037146,0.589043256961366,0.134860748403767,0.229867348095204,0.234287733824027,6,5,10,0.337362845960986,0.443951521921189,0.206042218755455,0.0347842523777962,0.125300995438353,0.156854542123491,0.570344661272964,0.393451681204729,0.5605181811472,0.319257443374644,0.371670521613076,0.541431914815763,0.217973231357553,59.5091293504577,0.129147344747002,0.246431059026967,0.366441691441365,70.3971932172876,28.2569128104832,23.0430874108504,280.127631950477,112.537473624092,24.692651900425,17.1863808173211,-1463.89201751479,-175.232649253098,-117.064128663512,-17042.7140378418,-2752.55138577648,-134.192915399238,-65.7748790380565,-1462.61326391383,-173.953895652145,-115.785375062559,-17041.4352842409,-2751.27263217552,-132.914161798286,-64.4961254371037,29.2676085753987,43.9167753163164,14.618441834481,15.6309296789126,34.1349295457264,199.529877448206,53.6986210869064,14.4987882201684,12.1427881404267,13.0512941245404,14.618441834481,98.7110556137619,120.222382298204,8.25870524416235,13.0499903193159,-244.793449174648,-441.616784438555,-47.9701139107401,-54.6495431104528,-254.951196133898,-8647.80241367428,-628.282372743212,-47.2100404080608,-33.5040806389242,-38.5053096335596,-47.9701139107401,-2118.24852993268,-3140.99964238282,-16.132942023361,-38.4978770053442,-243.514695573695,-440.338030837602,-46.6913603097873,-53.3707895095,-253.672442532945,-8646.52366007333,-627.003619142259,-45.931286807108,-32.2253270379714,-37.2265560326068,-46.6913603097873,-2116.96977633173,-3139.72088878187,-14.8541884224082,-37.2191234043914,6.49318237951979,98.0608463176641,13.4313908875152,-10.3765344200456,-2090.46320832227,-40.7034390816764,-9.09778081909276,-2089.18445472131,-39.4246854807235,232.695893697552,-11760.719829061,-11759.4410754601,59.6617098748082,-775.114773276028,-773.836019675075
Low,High,red,311,10.5,0.578773427464361,0.748220620535355,0.55863961432499,0.107232828813138,0.201083617776336,0.210577900546927,2,2,1,0.467015141238831,0.622202355130708,0.386374966857441,0.0765075269647183,0.195214908795501,0.209828774555195,0.74104082157971,0.588070980996685,0.606640997697395,0.433633613009326,0.608710743691892,0.754084161224864,0.501607717041801,117.43377747177,0.306337516855098,0.443436687385681,0.211090176358904,36.3485115109696,17.7277503957812,15.9069371838847,175.720727052768,54.9692726261579,11.6524662316708,7.84373929645157,-364.084330480836,-69.8926586137415,-56.5472838826741,-6707.66733956684,-658.27600234793,-30.9528951520123,-14.6602261353651,-362.805576879883,-68.6139050127886,-55.2685302817213,-6706.38858596589,-656.997248746977,-29.6741415510595,-13.3814725344122,43.9293622394078,72.2435539878435,15.615170490972,25.0565758321421,33.2261495347602,214.295624916239,111.260958440927,25.9895132109588,19.7494083049175,13.2647034221627,15.615170490972,92.7283290302863,83.5529419149741,10.496015207415,13.4099789578109,-760.310560704515,-1466.07893901943,-54.5421823895973,-138.130685596777,-241.646524880055,-9974.69922644654,-2690.51135315881,-148.487674226422,-86.3916710324806,-39.7317904392899,-54.5421823895973,-1869.51624254642,-1518.24643708156,-25.3462866040765,-40.5779536164513,-759.031807103562,-1464.80018541848,-53.2634287886445,-136.851931995824,-240.367771279102,-9973.42047284558,-2689.23259955786,-147.208920625469,-85.1129174315278,-38.4530368383371,-53.2634287886445,-1868.23748894546,-1516.96768348061,-24.0675330031237,-39.2992000154984,24.9250988899965,236.278801645025,48.9636501870832,-136.701438446943,-12125.5974892182,-522.686417489732,-135.42268484599,-12124.3187356173,-521.407663888779,190.839806772277,-7911.14577273267,-7909.86701913172,21.4450173282447,-101.5949327643,-100.316179163347
Low,High,royalblue,157,3,0.624423412681579,0.782905510735097,0.610700857923961,0.12477963114329,0.179712293073502,0.213131209331887,11,8.5,14,0.26840937719169,0.454564772634132,0.205724023834894,0.0220500155854186,0.0863316679734961,0.117875113728979,0.154591723412425,0.147309304652367,0.550397768020821,0.249221877488915,0.131472548893737,0.220203149781699,0.229299363057325,26.4633743457778,0.118406010125755,0.314547508408811,0.555845826781455,32.4999450829689,14.9442011697636,12.7682097574929,125.116582300763,50.0556889961742,7.08903294468645,6.70253518676936,-298.12377897605,-50.0707944183087,-36.9087466420972,-3401.75390499539,-546.176763533791,-12.1705277635886,-10.9896274627254,-296.845025375097,-48.7920408173559,-35.6299930411444,-3400.47515139443,-544.898009932838,-10.8917741626357,-9.71087386177262,8.18746033123136,14.534411566394,1.84050909606875,2.84711621322465,16.9153123075897,61.806477766349,12.1535108251983,0.664835749288242,1.86703047990055,1.80356891265085,1.84050909606875,97.8354428912601,24.799147266382,1.7313213977602,2.82721826159098,-25.0721950709389,-48.6608827457624,-1.48350739611536,-2.65642152469095,-63.7607350086893,-831.701534542448,-33.5610304828354,-0.596745988588304,-1.50935806914487,-1.44794708573261,-1.48350739611536,-2080.87392180898,-135.339284869109,-1.37989280999008,-2.62935450911446,-23.793441469986,-47.3821291448096,-0.204753795162527,-1.37766792373812,-62.4819814077365,-830.422780941495,-32.2822768818826,0,-0.230604468192037,-0.169193484779779,-0.204753795162527,-2079.59516820803,-134.060531268157,-0.101139209037248,-1.35060090816163,4.00563996246655,60.1274908494351,5.33014169351476,-4.50969171416284,-787.233994321621,-7.30920089259491,-3.23093811321001,-785.955240720668,-6.03044729164208,82.347675861254,-1474.82058595265,-1473.5418323517,28.2023342409712,-174.562680081292,-173.28392648034
Low,High,salmon,198,2,0.642442480135097,0.796096889807387,0.632047912516521,0.129805517682123,0.177857910185492,0.201307782624629,17,16.5,17,0.219040602952654,0.160959434638084,0.087608482005967,0.0115521554824028,0.0662864436599365,0.0886139021758606,0.16189944796098,0.039288404628315,0.348445097585251,0.250519121057278,0.068667003046353,0.0793164241267738,0.126262626262626,9.34361563848205,0.0729631338768395,0.220889116951251,0.0800906727675225,41.4687847808841,19.0943677663187,16.0252127082882,163.815500554149,63.8432017954495,8.00878386005727,6.44030350768799,-484.069258659228,-80.8519506707897,-57.3705962718273,-5829.8722024818,-887.286566647665,-15.2371403139368,-10.2246268707478,-482.790505058275,-79.5731970698369,-56.0918426708745,-5828.59344888085,-886.007813046712,-13.958386712984,-8.945873269795,3.33428093603257,4.25531481209407,2.41324705997107,-0.064369501323636,6.31639693588149,32.4932838251488,2.19423268830666,-2.41812104418649,-2.25604575518018,2.41324705997107,-0.347034161889769,60.5959119654243,30.8409212578956,1.19383785118032,1.28745910842541,-3.98198977282276,-5.86191158063521,-2.10206796501031,-0.279293422717891,-9.87332994820474,-231.178281030667,-1.85049321306568,-0.00340097124435881,-0.00525794954466121,-2.10206796501031,-0.196736056651084,-799.516906968094,-208.430968752383,-0.934529708813229,-1.00450890642916,-2.70323617186993,-4.58315797968238,-0.823314364057485,0,-8.59457634725191,-229.899527429714,-0.571739612112856,0,0,-0.823314364057485,0,-798.238153367142,-207.15221515143,0,0,-1.43587950372514,14.6711439657144,-1.88079820459961,-0.034101688666832,-48.3068561640875,-0.0132281257074029,0,-47.0281025631347,0,57.9961433832321,-732.548795233933,-731.27004163298,4.92052102005449,-6.36494810260101,-5.08619450164818
Low,High,turquoise,427,4.5,0.61756492361648,0.772022880693067,0.595458587435956,0.13187422743567,0.219049165231698,0.227694350898559,1,1,4,0.51906838036178,0.667872687005946,0.445476186674687,0.0884761169611745,0.18714940767398,0.198103372770192,0.674318366436955,0.512901877610886,0.594960903060172,0.429416461820776,0.454065798612938,0.671481318932272,0.590163934426229,144.784571668064,0.383118382425702,0.319070036278801,0.209299211056344,60.869713590894,27.5314732311041,21.9930455393316,275.033795840514,94.2079539506838,18.2690802682895,13.1666400829091,-1048.00913910492,-166.433194428883,-106.775097460998,-16428.6350971592,-1929.58508378097,-74.1370080344431,-39.1657698680521,-1046.73038550397,-165.154440827931,-105.496343860045,-16427.3563435582,-1928.30633018001,-72.8582544334903,-37.8870162670992,57.3028044874474,98.0264171712444,16.5791918036505,30.6646034558855,45.3453473531592,325.032895958592,150.70748698933,30.1553609530851,21.3555489559387,15.0392289125789,16.5791918036505,103.732080635782,121.745813120227,9.89517318356457,14.3831806379663,-1376.43910102069,-2691.57080741977,-61.3073946216095,-206.073626636093,-448.554104812972,-22943.7317051827,-4934.58751002657,-199.340861033368,-100.761603668313,-50.6922317579138,-61.3073946216095,-2338.99417475339,-3221.05031865286,-22.6606940315453,-46.4815470890947,-1375.16034741974,-2690.29205381882,-60.0286410206567,-204.79487303514,-447.275351212019,-22942.4529515818,-4933.30875642561,-198.062107432415,-99.4828500673599,-49.413478156961,-60.0286410206567,-2337.71542115243,-3219.7715650519,-21.3819404305924,-45.2027934881419,34.8182680496309,328.176994651588,76.3051000213563,-265.191414965839,-23389.7034138022,-1266.61464260069,-263.912661364887,-23388.4246602013,-1265.33588899974,221.028950377059,-10611.2107558698,-10609.9320022688,32.339026415358,-229.004558203916,-227.725804602963
Low,High,yellow,1385,13.5,0.564125621684818,0.726078465145124,0.527447106070547,0.112331955475731,0.221170720002075,0.227689252343327,9,10,9,0.306264227952525,0.351756418906792,0.141939772707638,0.0241781931521256,0.0958105027683527,0.129788208094273,0.51309818468404,0.411501042308326,0.476402973348599,0.323574483877186,0.420180069780465,0.520030107896549,0.271480144404332,114.346248841945,0.118471025229023,0.307961300279053,0.140963754762745,90.7129377808727,37.9964955402506,31.5615750404192,503.565126358628,143.429380021495,36.0710037650324,26.5653952502066,-2392.59394814881,-315.481917606278,-218.206220197396,-55066.8287064022,-4469.70597869135,-284.49061589803,-155.069219142023,-2391.31519454786,-314.203164005325,-216.927466596443,-55065.5499528012,-4468.4272250904,-283.211862297077,-153.790465541071,34.1756560394887,43.1087140535584,25.2425980254191,16.8799491829727,34.6243110339923,272.559368924749,51.5931170731245,13.231602484416,9.03090240600777,18.8182784948156,25.2425980254191,90.3611733108057,248.82452448422,15.5341166161961,19.8602574619749,-280.680199788281,-421.194716536136,-140.165683040427,-63.5003184005878,-262.264263818785,-16134.4011632045,-580.125169253486,-39.5402678204188,-19.0699125600447,-78.5727201455739,-140.165683040427,-1775.39310453064,-13447.1719586913,-53.9916935529707,-87.3475175483073,-279.401446187328,-419.915962935183,-138.886929439474,-62.221564799635,-260.985510217832,-16133.1224096036,-578.846415652534,-38.2615142194659,-17.7911589590919,-77.293966544621,-138.886929439474,-1774.11435092969,-13445.8932050904,-52.7129399520179,-86.0687639473545,19.142690824769,223.036235101703,18.4555795671689,-81.2542722697934,-10804.7721896363,-75.6286614826146,-79.9755186688406,-10803.4934360354,-74.3499078816617,405.742414264771,-35751.2859265408,-35750.0071729399,53.2316039816108,-617.434629870097,-616.155876269144
High,Low,black,502,18,0.462328446912176,0.650006055488442,0.421935613504365,0.0600544588379581,0.141714612129369,0.155115067190692,15,13,15,0.382292343708805,0.384792325057409,0.162842083404897,0.0389833019630703,0.143555343093127,0.176256777089531,0.404221257031258,0.311289142311375,0.463839749692465,0.274634773382873,0.298995601230145,0.421017399635156,0.284860557768924,19.6921496241286,0.138201684280841,0.216092762220974,0.0209814418764224,65.8260583445308,29.6085308473469,25.7093991872262,342.968498021148,102.043585841715,18.4971005666896,11.8763631969818,-1227.88770010716,-192.236408254772,-145.338344597228,-25545.3976845615,-2263.53899195955,-75.9628034804941,-32.1049843492751,-1226.48976009849,-190.8384682461,-143.940404588556,-25543.9997445528,-2262.14105195088,-74.5648634718221,-30.707044340603,14.1306651101511,18.9108187693799,9.35051145092226,4.23446458091664,20.7129178650474,82.4382081340422,17.1087196737124,5.70168814072952,4.49023152539322,8.41476315849744,9.35051145092226,81.7614071797305,79.9861588937705,6.40165113282013,8.71131096273539,-50.1983200985705,-80.0362507317583,-20.3603894653827,-4.94101080547547,-94.8779254391354,-1478.06056122516,-65.1945760243811,-8.22684751632114,-5.4488807395057,-16.7058761443944,-20.3603894653827,-1453.92531012033,-1391.56366703715,-10.1143404184779,-17.8233584159,-48.8003800898985,-78.6383107230862,-18.9624494567107,-3.54307079680343,-93.4799854304634,-1476.66262121648,-63.7966360157091,-6.8289075076491,-4.05094073083366,-15.3079361357224,-18.9624494567107,-1452.52737011165,-1390.16572702848,-8.71640040980584,-16.4254184072279,13.0521804010904,36.6129869081709,20.9554232947699,-38.5103624669025,-293.051272400064,-97.077186782903,-37.1124224582304,-291.653332391392,-95.6792467742309,49.2122538441556,-527.988503695368,-526.590563686696,15.972944315561,-57.0060112471128,-55.6080712384408
High,Low,blue,925,11.5,0.495154556132675,0.682608895380617,0.465698060949683,0.0689433026885402,0.148713834470507,0.164858189533234,13,13,19,0.367063576000941,0.381181713246489,0.161527774711452,0.0460748611180766,0.180307983831959,0.20703373640516,0.547017214496647,0.237899103384367,0.483254369825486,0.23775062486947,0.430167388837408,0.551122511899666,0.392432432432432,157.251199661557,0.190852930852931,0.316014033458766,0.186246129418381,115.83842543917,47.8779339182416,41.8182620932948,575.903945346596,183.798916960099,32.4638487247376,22.3983719189285,-3919.09295999246,-499.845287226231,-381.760642684662,-72023.3760393539,-7338.3406327587,-230.762698368663,-110.690129685079,-3917.69501998379,-498.447347217559,-380.36270267599,-72021.9780993453,-7336.94269275003,-229.364758359991,-109.292189676407,24.3532329088003,30.77572534784,17.9307404697606,4.09951050157042,25.6115265087853,129.990457858044,35.9399241868947,19.338903562874,16.6919844937351,17.9307404697606,10.1281756206516,87.7188364928715,95.8863057975408,13.9817892249075,18.292637254991,-142.40600934845,-213.342664968102,-71.4693537287978,-4.68400355095019,-144.245980677107,-3671.76268601217,-282.439349259097,-82.8982649197088,-62.12521665822,-71.4693537287978,-23.6837075908188,-1673.20215642232,-1998.87250386395,-43.9970540223791,-74.3245897938031,-141.008069339778,-211.94472495943,-70.0714137201257,-3.28606354227815,-142.848040668435,-3670.3647460035,-281.041409250425,-81.5003249110367,-60.7272766495479,-70.0714137201257,-22.2857675821467,-1671.80421641365,-1997.47456385528,-42.5991140137071,-72.926649785131,26.4444980418603,340.01844465221,56.6178064903385,-153.675601817071,-25107.8752636791,-698.234164967557,-152.277661808399,-25106.4773236705,-696.836224958885,112.54556798294,-2752.94703819747,-2751.5490981888,265.955586700531,-15362.1637863619,-15360.7658463533
High,Low,brown,1303,18,0.46665936715105,0.648910490376236,0.421372281412981,0.0639743595493048,0.149197143882847,0.162383000382863,5,4,5,0.495777082096783,0.525733478441975,0.278546835162787,0.0771896920336572,0.198393830286162,0.209854687066506,0.605884474427402,0.466596627590145,0.54485384711763,0.382575432081442,0.515511264274047,0.572112231993203,0.423637759017652,186.08200058813,0.222431279347082,0.319271003647567,0.025156493967687,111.128057882103,47.3983202099146,40.6009379872884,714.644038847712,174.857795554292,33.8415655335014,21.6939521539697,-3565.94544032457,-489.918202258188,-359.961254273147,-110903.845696011,-6641.97267839095,-250.617134731451,-103.931822742033,-3564.5475003159,-488.520262249516,-358.563314264475,-110902.447756002,-6640.57473838228,-249.219194722778,-102.533882733361,47.9125224313952,67.1088426532181,28.7162022095723,26.6901343695462,41.9773349325197,273.824341329783,92.2403503739165,27.0743398380062,19.0391299382082,24.2697230291507,28.7162022095723,111.274718881602,210.030266824947,19.7183549004059,22.2498375789425,-649.103591978841,-1117.28542562772,-180.921758329958,-156.51376743698,-384.656776323955,-16284.4867297689,-1849.91407493149,-161.005482273277,-80.3932978487697,-129.688838686524,-180.921758329958,-2691.17635274871,-9581.67529671634,-86.124853602424,-109.247176153413,-647.705651970169,-1115.88748561905,-179.523818321286,-155.115827428308,-383.258836315283,-16283.0887897603,-1848.51613492282,-159.607542264605,-78.9953578400977,-128.290898677852,-179.523818321286,-2689.77841274003,-9580.27735670767,-84.7269135937519,-107.849236144741,34.7592545734595,346.486948582615,77.9297430381764,-264.299070405384,-26072.161130427,-1321.03579801296,-262.901130396712,-26070.7631904183,-1319.63785800429,136.833321978532,-4068.26083684591,-4066.86289683724,39.2035724437795,-335.730655312584,-334.332715303912
High,Low,cyan,915,20,0.455350661565185,0.648517522859348,0.420538580778455,0.0576917419303459,0.133638311050006,0.15714696141837,11,12.5,9,0.415559900076456,0.366494618138819,0.152939221688332,0.0435084186470388,0.147975584697038,0.176511333306403,0.550864051756279,0.426407296002907,0.452211465478089,0.310411671237732,0.450980171007119,0.463515739679951,0.301639344262295,46.9581842026317,0.154430773277852,0.319271003647567,0.025156493967687,85.7511222806467,37.0422937331979,33.297320528328,577.031618417285,134.459950828095,25.1742628542163,17.927538889662,-2114.17961643286,-299.922678621702,-242.675545094374,-72305.6974840172,-3928.43655424401,-139.416384020972,-71.4443474645874,-2112.78167642418,-298.52473861303,-241.277605085702,-72304.2995440085,-3927.03861423534,-138.0184440123,-70.0464074559154,23.9803033056314,28.0943661352417,19.8662404760211,10.2578712851772,25.3945961951013,122.846959317029,30.7941360753821,9.39602910185716,6.51202731269397,16.0259045334516,19.8662404760211,84.1233489864135,137.930545600851,13.9645198125629,12.9345948973215,-131.110569095356,-174.821878016117,-87.399260174596,-24.2632653917587,-141.839612608952,-3279.53901631211,-207.804143423282,-20.5477443797259,-10.4309584746658,-57.375429849978,-87.399260174596,-1539.018165748,-4133.72929199873,-43.8917238349693,-37.8429475798998,-129.712629086684,-173.423938007445,-86.0013201659239,-22.8653253830867,-140.44167260028,-3278.14107630344,-206.40620341461,-19.1498043710538,-9.03301846599376,-55.977489841306,-86.0013201659239,-1537.62022573932,-4132.33135199006,-42.4937838262973,-36.4450075712278,16.9914835007635,91.9316897520914,35.8122280239815,-64.3235036980309,-1837.56852497274,-280.448199774383,-62.9255636893588,-1836.17058496406,-279.050259765711,120.898583352597,-3176.40712152774,-3175.00918151907,26.029276414615,-148.937490904713,-147.539550896041
High,Low,darkgreen,181,3.5,0.540141540601864,0.724328788154311,0.522420471473581,0.0863621056518187,0.155435610906539,0.196746927048922,2,1,10,0.680802162515242,0.783335153327165,0.608505310795459,0.207851882510369,0.318059476069,0.33997984770726,0.492603272904485,0.418691212907075,0.459952115410851,0.356469492106315,0.397480617795621,0.543180713673174,0.674033149171271,63.9983600798883,0.482995702885206,0.472597456448657,0.0637895691959368,52.8996113699241,20.9049548244855,18.9915227610438,181.749992422301,84.8942679153627,11.9609762039234,12.4287200896591,-831.966780739794,-96.6173926930624,-79.9990644389832,-7175.69636140882,-1567.31616878653,-32.5460004522295,-35.0396874769139,-830.568840731122,-95.2194526843903,-78.6011244303112,-7174.29842140015,-1565.91822877785,-31.1480604435574,-33.6417474682419,36.0736875610665,64.2700105577754,7.87736456435755,20.547831684092,27.3227539449562,149.451490806317,101.217267170595,23.9724519137302,21.4950717008842,6.86747196406879,7.87736456435755,77.6326265676815,42.1566450692173,4.94622352277858,6.759289065428,-605.140294862786,-1195.5037718219,-14.7768179036687,-93.3953505888937,-163.943750071274,-4852.71968505167,-2227.06379357253,-126.569394864043,-102.06266399579,-11.4857871281727,-14.7768179036687,-1310.99756324181,-387.934525078327,-6.42212308302477,-11.1590459637755,-603.742354854114,-1194.10583181323,-13.3788778949967,-91.9974105802216,-162.545810062602,-4851.321745043,-2225.66585356386,-125.171454855371,-100.664723987118,-10.0878471195006,-13.3788778949967,-1309.59962323314,-386.536585069655,-5.02418307435274,-9.76110595510349,27.5569027794678,123.878408876433,70.0272587325279,-166.737789934479,-3334.80331321504,-1067.09476978769,-165.339849925807,-3333.40537320637,-1065.69682977902,39.4098240986862,-339.253787670547,-337.855847661875,20.5654953128439,-93.5534166336325,-92.1554766249605
